link,status.detailed,status.general,journal,year
http://www.orthodb.org,broken,broken,Nucleic_Acids_Res,2013
http://www.glycanstructure.org,good,good,Nucleic_Acids_Res,2013
http://www.plantmetabolomics.org,redirected,good,Nucleic_Acids_Res,2012
http://sugarbind.expasy.org,broken,broken,Nucleic_Acids_Res,2016
https://bitbucket.org/lionelguy/phyloskeleton/,redirected,good,Bioinformatics,2017
http://labpib.fmrp.usp.br/methods/probmetab/,good,good,Bioinformatics,2014
http://networks.gersteinlab.org/tse,redirected,good,Bioinformatics,2009
http://www.textpresso.org,good,good,BMC_Bioinformatics,2009
http://www.rahmannlab.de/research/ims,broken,broken,BMC_Bioinformatics,2014
http://sysbio.sysu.edu.cn/methsmrt/,good,good,Nucleic_Acids_Res,2017
http://www.birc.au.dk/~paula/,redirected,good,BMC_Bioinformatics,2011
http://sourceforge.net/projects/lofreq/,redirected,good,Nucleic_Acids_Res,2012
http://csb.gsc.riken.jp/yshira/software/clusterNetwork.zip,timeout,timeout,Bioinformatics,2010
http://stat.genopole.cnrs.fr/software/kerfdr,broken,broken,BMC_Bioinformatics,2009
http://www.burkholderia.com,good,good,Bioinformatics,2008
http://github.com/CGATOxford/cgat,redirected,good,Bioinformatics,2014
http://www.bcgsc.ca/bioinfo/software,redirected,good,BMC_Bioinformatics,2003
http://www.sanger.ac.uk/Projects/Pathogens/Transcriptome/,redirected,good,Nucleic_Acids_Res,2009
ftp://ftp.ncbi.nih.gov/pub/REFINER,redirected,good,Nucleic_Acids_Res,2006
http://godot.bioinf.mpi-inf.mpg.de,timeout,timeout,PLoS_Comput_Biol,2008
http://www.github.com/vertnet/api-geospatial,redirected,good,Bioinformatics,2016
http://zhanglab.c2b2.columbia.edu/index.php/OLego,redirected,good,Nucleic_Acids_Res,2013
http://badd.tongji.edu.cn/seppa/,broken,broken,Nucleic_Acids_Res,2014
http://gobase.bcm.umontreal.ca/,good,good,Nucleic_Acids_Res,2009
http://siret.cz/setter,redirected,good,Nucleic_Acids_Res,2012
http://booly.ucsd.edu,timeout,timeout,BMC_Bioinformatics,2010
http://ecesrvr.kustar.ac.ae:8080/,good,good,BMC_Bioinformatics,2013
http://www.phosphosite.org,redirected,good,Nucleic_Acids_Res,2012
http://avena.pw.usda.gov/wheatD/fpcbrowser.shtml,timeout,timeout,BMC_Genomics,2010
http://regulondb.ccg.unam.mx,good,good,Nucleic_Acids_Res,2006
http://mvirdb.llnl.gov/,timeout,timeout,Nucleic_Acids_Res,2007
http://www.kyb.tuebingen.mpg.de/~georgii/dme.html,redirected,good,Bioinformatics,2009
http://www.cmpe.boun.edu.tr/content/CnG,redirected,good,Bioinformatics,2016
http://www3.ntu.edu.sg/home/EPNSugan/index_files/SCR.htm,good,good,Bioinformatics,2009
http://hiv.lanl.gov/catnap,redirected,good,Nucleic_Acids_Res,2015
http://www.ebi.ac.uk/research/enright/software/chimira,redirected,good,Bioinformatics,2015
http://cmb.molgen.mpg.de/2ndGenerationSequencing/Solas/,good,good,Nucleic_Acids_Res,2010
http://www.bhsai.org/downloads/padds/,redirected,good,BMC_Bioinformatics,2013
http://aclame.ulb.ac.be,good,good,Nucleic_Acids_Res,2010
http://www.drugbank.ca,redirected,good,Nucleic_Acids_Res,2011
www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene,timeout,timeout,Nucleic_Acids_Res,2005
http://www.pdbj.org/ASH/,redirected,good,BMC_Bioinformatics,2007
http://dario.bioinf.uni-leipzig.de/,good,good,Nucleic_Acids_Res,2011
http://www.mirtar2go.org,good,good,Nucleic_Acids_Res,2017
www.transcriptionfactor.org,timeout,timeout,Nucleic_Acids_Res,2006
http://babel.ucmp.umu.se/fish/,good,good,Nucleic_Acids_Res,2006
http://rosettadesign.med.unc.edu,good,good,Nucleic_Acids_Res,2006
http://pypi.python.org/pypi/pybedtools,redirected,good,Bioinformatics,2011
http://napp.u-psud.fr/,good,good,Nucleic_Acids_Res,2012
http://heme.chem.columbia.edu/heme.php,timeout,timeout,Nucleic_Acids_Res,2008
http://github.com/lptolik/SpatialKappa,redirected,good,Bioinformatics,2013
ftp://iole.swmed.edu/pub/evaluation/,timeout,timeout,BMC_Bioinformatics,2007
http://hmmer.org,good,good,Bioinformatics,2013
http://ricewiki.big.ac.cn,redirected,good,Nucleic_Acids_Res,2014
http://gdr-web.rwebox.com/public_html/index.php?page=download.php,redirected,good,Bioinformatics,2016
http://www.caspur.it/ASPicDB/,redirected,good,Nucleic_Acids_Res,2011
http://www.bioguo.org/AnimalTFDB/,good,good,Nucleic_Acids_Res,2012
http://pave.niaid.nih.gov,redirected,good,Nucleic_Acids_Res,2013
http://genome.tugraz.at/maspectras,redirected,good,BMC_Bioinformatics,2007
http://proviz.ucd.ie/,good,good,Nucleic_Acids_Res,2016
https://bitbucket.org/mjamroz/flexscore,redirected,good,Bioinformatics,2016
http://ophid.utoronto.ca/networx,redirected,good,Nucleic_Acids_Res,2013
http://deepbase.sysu.edu.cn/chipbase/,timeout,timeout,Nucleic_Acids_Res,2013
http://www.bioit.org.cn/ao/aobase,broken,broken,Nucleic_Acids_Res,2006
http://sat.cirad.fr/sat,timeout,timeout,BMC_Bioinformatics,2007
http://compbio.case.edu/pocos/,redirected,good,PLoS_Comput_Biol,2016
http://genome.imim.es/cgi-bin/u12db/u12db.cgi,redirected,good,Nucleic_Acids_Res,2007
http://ngs.ym.edu.tw/driverdb/,good,good,Nucleic_Acids_Res,2014
http://bioinformatics.louisville.edu/zebrafish/,good,good,BMC_Genomics,2010
http://skylign.org,good,good,BMC_Bioinformatics,2014
http://sbi.postech.ac.kr/ConPlex/,redirected,good,Nucleic_Acids_Res,2010
http://bibiserv.techfak.uni-bielefeld.de/dcj,redirected,good,Bioinformatics,2012
http://bio-nexus.ncl.ac.uk/projects/nogold/,timeout,timeout,Bioinformatics,2012
http://research.microsoft.com/cue/phylodet/,redirected,good,Bioinformatics,2009
http://compsysbio.achs.virginia.edu/tobfac/,timeout,timeout,BMC_Bioinformatics,2008
http://csb.cse.yzu.edu.tw/ViralPhos/,good,good,BMC_Bioinformatics,2013
http://pfam.xfam.org,good,good,Nucleic_Acids_Res,2016
http://www.cbrc.jp/~shimizu/slidesort/,redirected,good,Bioinformatics,2011
http://weizhongli-lab.org/mgaviewer,redirected,good,Bioinformatics,2013
http://www.uk10k.org/dalliance.html,good,good,Bioinformatics,2015
http://www.brenda-enzymes.org,good,good,Nucleic_Acids_Res,2011
http://www.wikiprofessional.org,redirected,good,Genome_Biol,2008
http://topPTM.cse.yzu.edu.tw,good,good,Nucleic_Acids_Res,2014
http://www.genomesonline.org,redirected,good,Nucleic_Acids_Res,2010
www.cabsel.ethz.ch/tools/REDUCE,timeout,timeout,Bioinformatics,2016
http://bioinformatics.ca/links_directory,redirected,good,Nucleic_Acids_Res,2007
http://jjwanglab.org/dbpshp,good,good,Nucleic_Acids_Res,2014
http://llama.mshri.on.ca/SELPHI,redirected,good,Nucleic_Acids_Res,2015
http://mips.gsf.de/simap,redirected,good,Nucleic_Acids_Res,2006
http://www.cnb.csic.es/~monica/coherence/,redirected,good,BMC_Bioinformatics,2008
http://melolab.org/pdiviz/,redirected,good,Bioinformatics,2015
https://github.com/danielhuson/megan-ce,redirected,good,PLoS_Comput_Biol,2016
http://wfleabase.org/,good,good,BMC_Bioinformatics,2005
http://www.plantgdb.org/,good,good,Nucleic_Acids_Res,2008
http://www.sesame-bioinfo.org/PMDBase,redirected,good,Nucleic_Acids_Res,2017
http://rswebtool.kwaklab.org,good,good,Nucleic_Acids_Res,2014
www.ncbi.nlm.nih.gov/CBBresearch/qmbp/mn/itm_probe,timeout,timeout,Bioinformatics,2009
http://chianti.ucsd.edu/cyto_web/plugins/,good,good,Bioinformatics,2008
http://deep.bioinf.med.uni-goettingen.de,broken,broken,Nucleic_Acids_Res,2007
https://bitbucket.org/caseywdunn/agalma,redirected,good,BMC_Bioinformatics,2013
http://invfestdb.uab.cat,good,good,Nucleic_Acids_Res,2014
http://www.snipa.org/,redirected,good,Bioinformatics,2015
http://purl.org/biotop,redirected,good,Bioinformatics,2008
http://spacem3.gforge.inria.fr/,good,good,Bioinformatics,2011
http://mips.gsf.de/projects/plants,broken,broken,Nucleic_Acids_Res,2007
http://rfam.janelia.org/,good,good,Nucleic_Acids_Res,2009
http://visibioweb.patika.org,redirected,good,Nucleic_Acids_Res,2010
http://compbio.mds.qmw.ac.uk/S4.html,timeout,timeout,Nucleic_Acids_Res,2005
http://zhoulab.usc.edu/TopDom/,good,good,Nucleic_Acids_Res,2016
http://140.109.42.19:16080/dodo_web/home.htm,good,good,BMC_Bioinformatics,2010
http://epgd.biosino.org/EPGD/,broken,broken,Nucleic_Acids_Res,2008
http://ctd.mdibl.org,good,good,Nucleic_Acids_Res,2011
http://github.com/marinkaz/medusa,redirected,good,Bioinformatics,2016
http://www.protphylo.org,good,good,Nucleic_Acids_Res,2015
http://software.compbio.washington.edu/misc/downloads/tmscore/,timeout,timeout,Bioinformatics,2012
http://strimmerlab.org/software/genets/,good,good,BMC_Syst_Biol,2007
http://genome.ufl.edu/npact,timeout,timeout,Bioinformatics,2015
http://dbis-informatik.uibk.ac.at/ecompagt,redirected,good,BMC_Bioinformatics,2009
http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=structure,redirected,good,Nucleic_Acids_Res,2007
http://utopia.cs.man.ac.uk/,good,good,BMC_Bioinformatics,2009
http://www.jenner.ac.uk/VaxiJen,broken,broken,BMC_Bioinformatics,2007
http://db.cse.ohio-state.edu/MicroarrayDesigner,broken,broken,BMC_Bioinformatics,2009
http://crdd.osdd.net/servers/avpdb,redirected,good,Nucleic_Acids_Res,2014
http://massnet.kr,timeout,timeout,Nucleic_Acids_Res,2008
http://ols.wordvis.com,good,good,BMC_Bioinformatics,2012
http://hobbes.ics.uci.edu,good,good,Nucleic_Acids_Res,2012
http://qmsat.sourceforge.net/,good,good,Nucleic_Acids_Res,2012
https://github.com/kuleshov/ProbHap,redirected,good,Bioinformatics,2014
http://liao.cis.udel.edu/pub/svdsvm,redirected,good,BMC_Bioinformatics,2010
http://www.bacterio.net,good,good,Nucleic_Acids_Res,2014
http://www.iro.umontreal.ca/~mabrouk,redirected,good,BMC_Bioinformatics,2012
http://www.imbb.forth.gr/microinspector,redirected,good,Nucleic_Acids_Res,2005
http://autismkb.cbi.pku.edu.cn,good,good,Nucleic_Acids_Res,2012
http://www.cmbi.ru.nl/phylopat,redirected,good,Nucleic_Acids_Res,2009
http://sourceforge.net/projects/brig/,redirected,good,BMC_Genomics,2011
http://iimcb.genesilico.pl/rnabricks,good,good,Nucleic_Acids_Res,2014
http://bioinformatics.abc.hu/PLOTREP/,good,good,Nucleic_Acids_Res,2006
http://search.cpan.org/~rpettett/,good,good,Bioinformatics,2007
http://bioinformatics.hitsz.edu.cn/Pse-in-One/,good,good,Nucleic_Acids_Res,2015
http://lcbb.epfl.ch/softwares/coser,good,good,Bioinformatics,2015
http://natsdb.cbi.pku.edu.cn/,timeout,timeout,Nucleic_Acids_Res,2007
http://vanburenlab.medicine.tamhsc.edu/starnet2.html,timeout,timeout,BMC_Bioinformatics,2009
http://www.ontotoolkit.mines-ales.fr/ObirsClient/,good,good,BMC_Bioinformatics,2012
http://research.nhgri.nih.gov/ZInC/,redirected,good,Nucleic_Acids_Res,2013
http://trap.molgen.mpg.de,good,good,Bioinformatics,2009
http://www.caspur.it/slep,redirected,good,BMC_Bioinformatics,2010
http://bioinformatics.charite.de/mvoc,redirected,good,Nucleic_Acids_Res,2014
http://www.molgenis.org,redirected,good,BMC_Bioinformatics,2010
http://www.hprd.org/,good,good,Nucleic_Acids_Res,2009
http://www.cbi.cnptia.embrapa.br,good,good,Nucleic_Acids_Res,2005
http://www.litinspector.org/,good,good,Nucleic_Acids_Res,2009
http://renato.bioinfo.cipf.es/,good,good,Nucleic_Acids_Res,2012
http://www.orthodb.org/software,redirected,good,Nucleic_Acids_Res,2015
http://www.tractor.lncc.br/,good,good,Nucleic_Acids_Res,2005
http://spaced.gobics.de/,good,good,Bioinformatics,2014
http://elbo.gs.washington.edu/software.html,good,good,PLoS_Comput_Biol,2013
http://www.rings.t.soka.ac.jp,good,good,Bioinformatics,2017
https://ispace.utmb.edu/users/rgsadygo/Proteomics/ParallelMethod,redirected,good,BMC_Bioinformatics,2011
http://deweylab.biostat.wisc.edu/rsem,redirected,good,Bioinformatics,2010
http://www.mutdb.org,good,good,Nucleic_Acids_Res,2008
http://home.ustc.edu.cn/~yzh33108/GeneticInterPred.htm,broken,broken,BMC_Bioinformatics,2010
http://faculty.virginia.edu/irahall/YAHA,redirected,good,Bioinformatics,2012
http://www.cdfd.org.in/mycoperondb/index.html,good,good,BMC_Bioinformatics,2006
http://obofoundry.org/,good,good,Bioinformatics,2013
http://odb.kuicr.kyoto-u.ac.jp/,good,good,Nucleic_Acids_Res,2006
http://simbioms.org.,redirected,good,Bioinformatics,2009
http://www.cbs.dtu.dk/services/SigniSite/,good,good,Nucleic_Acids_Res,2013
http://www.scfbio-iitd.res.in/sanjeevini/sanjeevini.jsp,good,good,BMC_Bioinformatics,2012
http://www.spliceport.org,good,good,Nucleic_Acids_Res,2007
http://www.rbvi.ucsf.edu/chimera/,good,good,Nucleic_Acids_Res,2014
http://sysbio.rnet.missouri.edu/UniCon3D/,good,good,Bioinformatics,2016
http://hscl.cimr.cam.ac.uk/TFBScluster_genome_portal.html,good,good,Nucleic_Acids_Res,2006
https://github.com/mikessh/vdjtools,redirected,good,PLoS_Comput_Biol,2015
http://www.cs.toronto.edu/~pashadag,broken,broken,Bioinformatics,2011
http://code.google.com/p/perm/,broken,broken,Bioinformatics,2009
http://vrac.iastate.edu/~jlv/omicsanalyzer/,redirected,good,Bioinformatics,2010
http://www.cbs.dtu.dk/services/NetCorona/,good,good,BMC_Bioinformatics,2004
http://pubseed.theseed.org/,good,good,Nucleic_Acids_Res,2014
http://cubique.fungalgenomics.ca/enzymedb/index.html,timeout,timeout,BMC_Bioinformatics,2012
http://maize.tigr.org,redirected,good,Nucleic_Acids_Res,2006
http://http:/ncrr.pnl.gov/software/,timeout,timeout,BMC_Bioinformatics,2009
http://dendrome.ucdavis.edu/adept2/resequencing.html,redirected,good,Bioinformatics,2009
http://www.perkinslab.ca/Software.html,redirected,good,Bioinformatics,2013
http://born.nii.ac.jp/,timeout,timeout,Bioinformatics,2012
http://alggen.lsi.upc.es/recerca/align/mgcat/intro-mgcat.html,good,good,BMC_Bioinformatics,2006
www.phenoscanner.medschl.cam.ac.uk,timeout,timeout,Bioinformatics,2016
http://ppdb.agr.gifu-u.ac.jp,good,good,Nucleic_Acids_Res,2014
https://sites.google.com/site/hmatsu1226/software/mixsih,redirected,good,BMC_Genomics,2013
http://genemerge.bioteam.net/SSClust.html,timeout,timeout,Nucleic_Acids_Res,2006
http://www.nii.ac.in/rippminer.html,good,good,Nucleic_Acids_Res,2017
http://www.phisite.org/,good,good,Nucleic_Acids_Res,2010
https://www.ebi.ac.uk/chembl/api/data/docs,redirected,good,Nucleic_Acids_Res,2015
http://web.mit.edu/biology/keating/AVID,broken,broken,BMC_Bioinformatics,2005
http://proline.biochem.iisc.ernet.in/pocketannotate/,good,good,Nucleic_Acids_Res,2012
http://ssbd.qbic.riken.jp/bdml/,good,good,Bioinformatics,2015
ftp://ftp.isrec.isb-sib.ch/pub/databases/htpselex/,timeout,timeout,Nucleic_Acids_Res,2006
www.geneweaver.org,timeout,timeout,Nucleic_Acids_Res,2016
www.cbrc.kaust.edu.sa/desm,timeout,timeout,Nucleic_Acids_Res,2016
http://cmbi.hsc.pku.edu.cn/mir2gene,timeout,timeout,BMC_Syst_Biol,2011
http://topdom.enzim.hu,good,good,Bioinformatics,2016
http://kalignp.cbr.su.se,good,good,Bioinformatics,2011
https://github.com/iVis-at-Bilkent/chilay,redirected,good,Bioinformatics,2016
http://www.arachnoserver.org,redirected,good,BMC_Genomics,2009
http://www.sanger.ac.uk/resources/software/cnd.html,redirected,good,Bioinformatics,2010
https://github.com/bacanusa/FIQT,redirected,good,Bioinformatics,2016
http://hiPathDB.kobic.re.kr,timeout,timeout,Nucleic_Acids_Res,2012
https://sourceforge.net/projects/kanalyze/,redirected,good,Bioinformatics,2014
http://www.whichgenes.org/,good,good,Nucleic_Acids_Res,2009
http://noble.gs.washington.edu/proj/philius,redirected,good,PLoS_Comput_Biol,2008
http://rarge.gsc.riken.jp/,good,good,Nucleic_Acids_Res,2005
http://www.dnareplication.net,good,good,Nucleic_Acids_Res,2009
http://www-genepi.med.utah.edu/Genie,redirected,good,Bioinformatics,2008
http://prism.ccbb.ku.edu.tr/hotregion,redirected,good,Nucleic_Acids_Res,2012
http://soapdb.dyndns.org:3000,timeout,timeout,Nucleic_Acids_Res,2008
http://cbio.ensmp.fr/pastis,redirected,good,Bioinformatics,2014
http://fsa.sourceforge.net/,good,good,PLoS_Comput_Biol,2009
http://pypi.python.org/pypi/bioservices,redirected,good,Bioinformatics,2013
http://enzyme.ucd.ie/PEAT,broken,broken,Nucleic_Acids_Res,2010
http://usegalaxy.org,redirected,good,Genome_Biol,2010
http://www.ncbi.nlm.nih.gov,redirected,good,Nucleic_Acids_Res,2006
http://gen.csie.ncku.edu.tw/GeneLibrarian/,timeout,timeout,BMC_Bioinformatics,2006
http://www.hmtdb.uniba.it/,redirected,good,Nucleic_Acids_Res,2017
http://wwwdev.ebi.ac.uk/enright-dev/miratlas,redirected,good,Nucleic_Acids_Res,2017
http://wwwkramer.in.tum.de/exelixis/software.html,timeout,timeout,Bioinformatics,2010
http://www.mcisb.org/resources/putmedid.html,good,good,Bioinformatics,2011
http://github.com/compbio-UofT/fCNV,redirected,good,Bioinformatics,2014
ftp://ftp.ncbi.nlm.nih.gov/pubchem/Bioassay/,redirected,good,Bioinformatics,2010
http://www.lrg-sequence.org/,good,good,Nucleic_Acids_Res,2014
http://jdrf.neurology.med.umich.edu/SciMiner/,timeout,timeout,Bioinformatics,2009
http://www.ebi.ac.uk/Tools/InterProScan/,redirected,good,Nucleic_Acids_Res,2009
http://www.pdb.org,redirected,good,Nucleic_Acids_Res,2011
http://bioinfo.life.hust.edu.cn/AnimalTFDB/,good,good,Nucleic_Acids_Res,2015
http://logos.molgen.mpg.de,good,good,BMC_Bioinformatics,2004
http://elm.eu.org/,good,good,Nucleic_Acids_Res,2010
http://www.ma.uni-heidelberg.de/apps/zmf/argonaute/interface,redirected,good,Nucleic_Acids_Res,2006
http://www.sph.umich.edu/csg/qin/HPeak,redirected,good,BMC_Bioinformatics,2010
http://cpclab.uni-duesseldorf.de/dsppi,redirected,good,Nucleic_Acids_Res,2010
http://siVirus.RNAi.jp/,good,good,Nucleic_Acids_Res,2006
http://www.cmbi.ru.nl/locatep-db,good,good,BMC_Bioinformatics,2008
http://rth.dk/resources/foldalign,redirected,good,Bioinformatics,2016
www.ccb.uni-saarland.de/novomirank,timeout,timeout,Nucleic_Acids_Res,2016
http://mirdb.org,good,good,Nucleic_Acids_Res,2015
http://sourceforge.net/projects/oncoimpact,redirected,good,Nucleic_Acids_Res,2015
http://bionlp.sourceforge.net,good,good,Genome_Biol,2008
http://www.cse.cuhk.edu.hk/%7Etmchan/GALFG/,broken,broken,BMC_Bioinformatics,2009
http://tasr-pipeline.sourceforge.net/,redirected,good,Nucleic_Acids_Res,2015
http://bioinformatics.biol.rug.nl/websoftware/bagel,timeout,timeout,Nucleic_Acids_Res,2006
http://mycompdb.bioinfo-portal.cdac.in/cgi-bin/est/index.cgi,timeout,timeout,BMC_Genomics,2009
http://www.genes.org.uk/software/midas,redirected,good,BMC_Bioinformatics,2006
http://wishart.biology.ualberta.ca/basys,redirected,good,Nucleic_Acids_Res,2005
http://bibiserv.techfak.uni-bielefeld.de/jpredictor,redirected,good,Nucleic_Acids_Res,2006
www.cs.cmu.edu/~qyj/SuperComplex,timeout,timeout,Bioinformatics,2008
http://www.uni-kiel.de/medinfo/cgi-bin/predictor/,good,good,Nucleic_Acids_Res,2017
ftp://ftp.theseed.org/FIGfams/,good,good,Nucleic_Acids_Res,2009
http://www.softberry.com,good,good,Bioinformatics,2015
http://www.pharmaceutical-bioinformatics.de/streptomedb/,good,good,Nucleic_Acids_Res,2013
http://cbrc.kaust.edu.sa/farna,redirected,good,Nucleic_Acids_Res,2017
http://cgi-www.daimi.au.dk/cgi-chili/GeMprospector/main,good,good,Nucleic_Acids_Res,2006
http://www.compbio.dundee.ac.uk/prophossi,broken,broken,Bioinformatics,2010
http://www.signaling-gateway.org/molecule,redirected,good,Nucleic_Acids_Res,2008
http://virus.hpid.org/interactions.aspx,timeout,timeout,BMC_Bioinformatics,2009
http://www.cyclebase.org,redirected,good,Nucleic_Acids_Res,2010
http://www.ncbi.nlm.nih.gov/geo,redirected,good,Nucleic_Acids_Res,2005
http://www.cs23d.ca,good,good,Nucleic_Acids_Res,2008
http://bcml.dc-atlas.net,good,good,Bioinformatics,2011
http://www.github.com/zhandong/Logit-Lapnet,redirected,good,BMC_Genomics,2013
https://vision.lbl.gov/Software/3DMorphometry,redirected,good,Bioinformatics,2013
http://www.cls.zju.edu.cn/pair/,good,good,Nucleic_Acids_Res,2011
http://ophid.utoronto.ca/pathdip,redirected,good,Nucleic_Acids_Res,2017
http://www.genome.duke.edu/labs/furey/software/fseq,redirected,good,Bioinformatics,2008
http://www.cbs.dtu.dk/biotools/Seq2Logo,redirected,good,Nucleic_Acids_Res,2012
https://ballaxy.bioinf.uni-sb.de/,good,good,BMC_Bioinformatics,2013
http://protein.bio.unipd.it/pasta2/,good,good,Nucleic_Acids_Res,2014
http://kimura.univ-montp2.fr/BioPP,broken,broken,BMC_Bioinformatics,2006
http://www3.imperial.ac.uk/theoreticalsystemsbiology/data-software/,good,good,Bioinformatics,2009
www.sbtab.net,timeout,timeout,Bioinformatics,2016
http://ipfam.org,timeout,timeout,Nucleic_Acids_Res,2014
http://ccgd-starrlab.oit.umn.edu/,good,good,Nucleic_Acids_Res,2015
http://moulon.inra.fr/biomercator,redirected,good,Bioinformatics,2012
