link,status.detailed,status.general,journal,year
http://www.biomedcentral.com/1471-2105/9?issue=S4,good,good,BMC_Bioinformatics,2008
EH649414,broken,broken,BMC_Genomics,2007
http://www.cta.lncc.br,good,good,Nucleic_Acids_Res,2017
http://genie.weizmann.ac.il/pubs/mir07/mir07_data.html,good,good,Nucleic_Acids_Res,2011
http://luna.bioc.columbia.edu/honiglab/mark-us/cgi-bin/browse.pl?pdb_id=MUS1471,good,good,Nucleic_Acids_Res,2011
http://www.cnrs-gif.fr/cgm/immunity/index_gb.html,broken,broken,BMC_Genomics,2010
http://salilab.org/modeval,good,good,Nucleic_Acids_Res,2011
http://bioinfo.ipmc.cnrs.fr/lea.html,good,good,Nucleic_Acids_Res,2016
http://rana.lbl.gov/EisenSoftware.htm,broken,broken,Nucleic_Acids_Res,2007
www.phylomedb.org,broken,broken,BMC_Genomics,2015
1LW6,broken,broken,BMC_Bioinformatics,2010
http://www.sage-hindawi.com/journals/hgp,good,good,Genome_Med,2009
http://microarray-pubs.stanford.edu/wound_NKI,broken,broken,BMC_Bioinformatics,2008
http://www.isv.cnrs-gif.fr/jg/alligator/vectors.html,broken,broken,Nucleic_Acids_Res,2005
http://retistruct.r-forge.r-project.org/,good,good,PLoS_Comput_Biol,2013
S.7,broken,broken,Bioinformatics,2014
https://senselab.med.yale.edu/modeldb/,good,good,PLoS_Comput_Biol,2017
http://dna01.bse.kyutech.ac.jp/jouhou/pronit/pronit.html,broken,broken,Nucleic_Acids_Res,2005
http://genome.ewha.ac.kr/ECgene/,broken,broken,BMC_Genomics,2011
ES351350,broken,broken,BMC_Genomics,2007
www.thermoscientificbio.com/webtools/fidelity,broken,broken,Nucleic_Acids_Res,2014
https://github.com/singlecelllab/correlationFISH,good,good,Nat_Methods,2016
http://meme.sdsc.edu,good,good,Nucleic_Acids_Res,2008
CX994129.1,broken,broken,BMC_Genomics,2011
http://www.fda.gov/nctr/science/centers/toxicoinformatics/maqc/,good,good,Nucleic_Acids_Res,2009
NM_011934,broken,broken,BMC_Genomics,2007
http://genome.jgi-psf.org/aqukb/aqukb.download.ftp.html,good,good,BMC_Genomics,2012
AW914054,broken,broken,BMC_Genomics,2008
http://www.genmapp.org/beta/genmappcs/,good,good,BMC_Genomics,2013
http://sourceforge.net/projects/eucap/,good,good,BMC_Genomics,2007
http://geneontology.org/page/go-enrichment-analysis,good,good,BMC_Genomics,2016
http://sydney.edu.au/pharmacy/sbio/software/TMH_benchmark.shtml,good,good,BMC_Bioinformatics,2013
https://preview.iplantcollaborative.org/de/#workspace,good,good,BMC_Genomics,2014
http://www.le.ac.uk/ge/ajj/HLA/Genotype.html,good,good,BMC_Bioinformatics,2014
https://www.cbd.int/abs/about/default.shtml,good,good,Nucleic_Acids_Res,2017
clinicaltrials.gov,broken,broken,PLoS_Comput_Biol,2015
http://www.iscb.org/ismb2010,good,good,PLoS_Comput_Biol,2010
http://www.allermatch.org/,good,good,Nucleic_Acids_Res,2007
https://raw.githubusercontent.com/obigriffith/biostar-tutorials/master/Heatmaps/heatmap.3.R,good,good,Genome_Biol,2016
http://www.bioinfo.rpi.edu/applications/mfold/old/rna,good,good,Nucleic_Acids_Res,2006
http://regulondb.ccg.unam.mx/data/BindingSitePredictionSet.txt,good,good,PLoS_Comput_Biol,2008
AF071232,broken,broken,BMC_Genomics,2007
http://sourceforge.net/projects/mia-assembler/,good,good,Nucleic_Acids_Res,2010
www.gnu.org/licenses/gpl.html,broken,broken,Bioinformatics,2010
http://oss-lab.github.io/biojazz/,good,good,PLoS_Comput_Biol,2016
http://publicobject.com/glazedlists/,good,good,Bioinformatics,2010
http://www.mccauslandcenter.sc.edu/mricro/mricro/,good,good,PLoS_Comput_Biol,2013
http://apps.cytoscape.org/apps/strongestpath,good,good,BMC_Bioinformatics,2017
http://www.ge.com,good,good,Nucleic_Acids_Res,2013
http://genome.jgi-psf.org/Poptr1_1/Poptr1_1.home.html,good,good,Nucleic_Acids_Res,2009
http://www.epigenomebrowser.org/,good,good,Nucleic_Acids_Res,2015
www.miare.org,broken,broken,Bioinformatics,2009
http://sourceforge.net/projects/pga4genomics/,good,good,Nucleic_Acids_Res,2008
http://conceptgen.ncibi.org,good,good,BMC_Genomics,2012
http://www.creationmuseum.org,good,good,Genome_Biol,2007
http://memesa-tools.sf.net,good,good,PLoS_Comput_Biol,2015
http://haplogrep.uibk.ac.at/,good,good,BMC_Genomics,2016
http://www.loria.fr/~guermeur/Dev.tar.gz,good,good,BMC_Bioinformatics,2008
http://db.cse.ohio-state.edu/MicroarrayDesigner,good,good,BMC_Bioinformatics,2009
http://www.ebi.ac.uk/Tools/PSIBLAST/,good,good,BMC_Bioinformatics,2010
http://rna.tbi.univie.ac.at/bcheck,good,good,BMC_Genomics,2010
1CFC,broken,broken,BMC_Bioinformatics,2010
http://bioinformaticstools.mayo.edu/research/cap-mirseq/,good,good,BMC_Genomics,2014
www.proteomecommons.org,broken,broken,Bioinformatics,2008
http://amp.pharm.mssm.edu/lib/chea.jsp,good,good,BMC_Genomics,2015
http://bioinformatics.math.chalmers.se/Xspecies/,good,good,BMC_Bioinformatics,2013
http://github.com/abbyyan3/BhGLM,good,good,BMC_Bioinformatics,2017
http://www.imexconsortium.org/,good,good,Nucleic_Acids_Res,2015
S6D,broken,broken,Nucleic_Acids_Res,2012
http://www.cf.ac.uk/biosi/staffinfo/kent/,good,good,Nucleic_Acids_Res,2011
CP000398,broken,broken,BMC_Genomics,2006
http://tbdb.org,broken,broken,Nucleic_Acids_Res,2015
http://icluster.imb.uq.edu.au/,good,good,BMC_Bioinformatics,2009
https://www.ncbi.nlm.nih.gov/sra/?term=SRP097785,good,good,Genome_Biol,2017
http://phast.wishartlab.com/,good,good,BMC_Genomics,2015
SupplementalTableS5,broken,broken,Nucleic_Acids_Res,2011
http://www.ebi.ac.uk/webin,good,good,BMC_Genomics,2011
http://github.com/JoseBlanca/franklin,good,good,BMC_Genomics,2011
http://www.cbs.dtu.dk/services/NetOGlyc/,good,good,Nucleic_Acids_Res,2012
http://www.labtimes-archiv.de/epaper/LT_13_06/#57,good,good,Genome_Biol,2014
http://www.maizegenetics.net,good,good,BMC_Genomics,2015
https://bitbucket.org/sulab/metaproteomics,good,good,BMC_Genomics,2016
http://www.abgent.com/tool/sumoplot,good,good,Nucleic_Acids_Res,2010
major.iric.ca/MC-3DQSAR,broken,broken,Nucleic_Acids_Res,2014
http://dna.engr.uconn.edu/software/NGSTools/,good,good,BMC_Genomics,2012
http://biorxiv.org/content/early/2016/12/04/091496,good,good,Nucleic_Acids_Res,2017
http://srna-tools.cmp.uea.ac.uk/mircat/,broken,broken,BMC_Genomics,2008
http://chemmine.ucr.edu/ei/,good,good,Bioinformatics,2010
http://trex.biohpc.org,good,good,BMC_Bioinformatics,2009
http://www.comp.nus.edu.sg/~rpsysbio/pada,good,good,PLoS_Comput_Biol,2011
http://www.genetics.ucla.edu/labs/horvath/CoexpressionNetwork/ModulePreservation,good,good,PLoS_Comput_Biol,2011
http://ribopicker.sourceforge.net,good,good,BMC_Genomics,2016
http://swift.cmbi.kun.nl/gv/pdbfinder,broken,broken,Nucleic_Acids_Res,2009
http://www.tik.ee.ethz.ch/sop/bicat/,good,good,BMC_Bioinformatics,2017
http://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Csinensis,good,good,BMC_Genomics,2017
http://www.ncbi.nih.gov/Taxonomy/taxonomyhome.html/,broken,broken,BMC_Bioinformatics,2006
https://www.affymetrix.com/analysis/netaffx/,good,good,Nucleic_Acids_Res,2005
guanidinium,broken,broken,PLoS_Comput_Biol,2016
http://java.sun.com,good,good,Nucleic_Acids_Res,2006
http://www.python.org/download/,good,good,BMC_Bioinformatics,2005
http://psidev.info/index.php?q=node/317,good,good,Nat_Methods,2009
http://www.nanostring.com/,good,good,BMC_Syst_Biol,2014
http://www.ncbi.nlm.nih.gov/nuccore/181303,good,good,Bioinformatics,2015
http://discover.nci.nih.gov/gominer/index.jsp,good,good,BMC_Syst_Biol,2013
http://rise.genomics.org.cn/rice/index2.jsp,good,good,BMC_Genomics,2012
http://www.dartmouth.edu/~neurosporagenome/1_s1.html,good,good,Nucleic_Acids_Res,2008
1YC3,broken,broken,BMC_Bioinformatics,2007
http://gsd.lbl.gov/splicing/,good,good,Nucleic_Acids_Res,2005
http://www.ebi.ac.uk/InterProScan/,good,good,Nucleic_Acids_Res,2007
http://www.cbs.dtu.dk/services/FeatureExtract,good,good,Nucleic_Acids_Res,2005
http://www.affymetrix.com/estore/partners_programs/programs/developer/tools/powertools.affx,good,good,BMC_Genomics,2014
http://www.pchart.net/,good,good,Nucleic_Acids_Res,2012
www.bme.ucdavis.edu/facciotti/resources_data/data/,broken,broken,Nucleic_Acids_Res,2012
https://sourceforge.net/projects/mirprimer/,good,good,BMC_Bioinformatics,2014
www.attagene.com,broken,broken,Nucleic_Acids_Res,2014
https://www.sequencing.uio.no,good,good,BMC_Genomics,2016
http://tare.medisin.ntnu.no/compo/index.php,good,good,BMC_Bioinformatics,2008
http://chip-enrich.med.umich.edu/summaryReport.jsp,good,good,Nucleic_Acids_Res,2014
http://bioinformatics.cribi.unipd.it/cuda/,good,good,BMC_Bioinformatics,2008
http://xat.sourceforge.net/,good,good,BMC_Bioinformatics,2007
http://www.pseudogene.org,good,good,Nucleic_Acids_Res,2007
http://sbml.org,good,good,Genome_Biol,2008
SectionS1,broken,broken,Bioinformatics,2013
ftp://ftp.wwpdb.org/,good,good,BMC_Bioinformatics,2016
http://www.yasara.org,good,good,PLoS_Comput_Biol,2009
DOI:10.1371/journal.pcbi.0010079,broken,broken,PLoS_Comput_Biol,2006
http://www.openmp.org,good,good,BMC_Bioinformatics,2014
http://bioinfo.icapture.ubc.ca/iHOPerator/,broken,broken,BMC_Bioinformatics,2006
ftp://ftp.gramene.org/pub/gramene/maizesequence.org/release-5b/filtered-set/,good,good,Genome_Biol,2016
http://www.mrzv.org/software/dionysus,good,good,PLoS_Comput_Biol,2016
http://www.bioconductor.org/packages/2.13/bioc/html/spliceR.html,good,good,BMC_Bioinformatics,2014
http://crispr.u-psud.fr/crispr/,good,good,Nucleic_Acids_Res,2014
scopestatement,broken,broken,PLoS_Comput_Biol,2013
http://www.ebi.ac.uk/msd-srv/docs/sifts/methodology.html,good,good,BMC_Bioinformatics,2008
http://bioinformatics.intec.ugent.be/explora-web/help,broken,broken,Nucleic_Acids_Res,2016
http://troll.med.unc.edu/cftr/,good,good,PLoS_Comput_Biol,2017
www.gene-talk.de/vcf2ped,broken,broken,Bioinformatics,2017
http://www.pichiagenome.org,good,good,Genome_Biol,2009
http://illumina.com,good,good,BMC_Genomics,2014
1U04,broken,broken,BMC_Bioinformatics,2007
http://yeastract.com/,good,good,Nucleic_Acids_Res,2014
http://genie.weizmann.ac.il/software/nucleo_prediction.html,good,good,Nucleic_Acids_Res,2009
http://metalweb.cerm.unifi.it,good,good,Nucleic_Acids_Res,2013
1CF7,broken,broken,Genome_Biol,2011
http://www.phosphosite.org/staticTrainingTutorial.do,good,good,Nucleic_Acids_Res,2015
http://mgledi.github.io/DRUMS,good,good,BMC_Bioinformatics,2014
AY954743,broken,broken,BMC_Genomics,2005
https://cran.r-project.org/web/packages/inTrees,good,good,Nucleic_Acids_Res,2016
https://github.com/UniversityofWarwick/ews_fli1_and_e2f_nar_article,good,good,Nucleic_Acids_Res,2015
http://arohatgi.info/WebPlotDigitizer/,good,good,PLoS_Comput_Biol,2014
comment,broken,broken,PLoS_Comput_Biol,2007
https://www.ebi.ac.uk/ena/about/cram_toolkit,good,good,Bioinformatics,2014
http://genome.ucsc.edu/FAQ/FAQformat.html#format1,good,good,Nucleic_Acids_Res,2012
https://senselab.med.yale.edu/ModelDB/,good,good,PLoS_Comput_Biol,2016
https://www.fsai.ie/legislation/legislation_update/december_2013.html#Common_Organisation_of_the_Markets_in_Agricultural_Products,good,good,BMC_Genomics,2015
http://www.tik.ee.ethz.ch/sop/bimax,good,good,BMC_Bioinformatics,2008
http://scbb.ihbt.res.in/Picro_information,good,good,BMC_Genomics,2012
http://ctd.mdibl.org,good,good,Nucleic_Acids_Res,2009
http://www.ihb.ac.cn/fxcszx/,good,good,BMC_Genomics,2015
http://www2.ccr.buffalo.edu/halfon/spike/spikedownloads.html,broken,broken,BMC_Bioinformatics,2011
http://potatogenomics.plantbiology.msu.edu/index.html,good,good,BMC_Genomics,2012
http://mussel.cribi.unipd.it,broken,broken,BMC_Genomics,2009
https://icer.msu.edu/hpcc,good,good,BMC_Genomics,2015
http://Dostielab.biochem.mcgill.ca,broken,broken,Nucleic_Acids_Res,2010
http://mpss.udel.edu/,broken,broken,BMC_Genomics,2012
http://meetings.cshl.edu/meetings/abstracts/2006transc_absstat.html,good,good,Genome_Biol,2006
http://chromosomesincancer.org,good,good,Nucleic_Acids_Res,2013
http://www.PyMOL.org,good,good,Nucleic_Acids_Res,2015
http://www.clipz.unibas.ch/index.php?r=tools/sub/mirza_g,good,good,Nucleic_Acids_Res,2015
FM958475,broken,broken,BMC_Genomics,2009
https://sourceforge.net/projects/brasolia,good,good,PLoS_Comput_Biol,2016
https://weka.wikispaces.com,good,good,BMC_Bioinformatics,2016
2GEQ,broken,broken,BMC_Bioinformatics,2010
http://www.sanger.ac.uk/genetics/CGP/Archive/,good,good,Bioinformatics,2012
http://www.dei.unipd.it/,good,good,PLoS_Comput_Biol,2014
http://www.github.com/hallamlab/LCAStar/,good,good,Bioinformatics,2016
http://balance.med.utah.edu/wiki/index.php/Access_programs_by_name,good,good,BMC_Genomics,2012
http://f1000.com/posters/browse/summary/1094165,good,good,BMC_Bioinformatics,2014
https://lifescience.roche.com/en_us/brands/universal-probe-library.html,good,good,Nucleic_Acids_Res,2017
http://www.proteinatlas.org,good,good,Nucleic_Acids_Res,2016
http://www.molbiol.ox.ac.uk/~saunders/,good,good,BMC_Genomics,2005
http://genome.cs.nthu.edu.tw/Multi-CAR/,good,good,BMC_Bioinformatics,2016
http://dx.doi.org/10.5061/dryad.5pv1k,good,good,BMC_Genomics,2016
http://occams.dfci.harvard.edu/pub/bio/tgi/data/Gossypium,broken,broken,BMC_Genomics,2013
DQ027015,broken,broken,Nucleic_Acids_Res,2005
http://dna.bio.puc.cl/tm.html,good,good,Nucleic_Acids_Res,2005
http://dx.doi.org/10.1101/056291,good,good,Nucleic_Acids_Res,2017
http://www.cstl.nist.gov/biotech/UniversalRNAStds;/Thompson.pdf,good,good,Nucleic_Acids_Res,2005
ftp://ftp.ensembl.org/pub/current_fasta/bos_taurus/pep/,good,good,BMC_Genomics,2011
http://www.animalgenome.org/QTLdb/pig.html,good,good,BMC_Genomics,2015
ftp://silkdb.org/pub/current/Genome/,broken,broken,BMC_Genomics,2014
http://telomerase.asu.edu/diseases.html,good,good,Nucleic_Acids_Res,2010
http://ozone.chem.wayne.edu,broken,broken,Nucleic_Acids_Res,2005
https://github.com/ssadedin/halo_dsd,good,good,Genome_Biol,2016
http://signs2.bioinfo.cnio.es,good,good,BMC_Bioinformatics,2008
http://www.liacc.up.pt/ML/statlog/datasets/dna/dna.doc.html,broken,broken,BMC_Bioinformatics,2003
http://www.immunoportal.com,good,good,BMC_Bioinformatics,2005
EF087932,broken,broken,BMC_Genomics,2008
http://cisbp.ccbr.utoronto.ca,good,good,BMC_Genomics,2016
http://www.cyclebase.org,good,good,Nucleic_Acids_Res,2016
http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE65042,good,good,BMC_Genomics,2015
http://github.com/cplaisier/miRvestigator_www,good,good,Nucleic_Acids_Res,2011
http://www.nlm.nih.gov/cgi/mesh/2012/MB_cgi?field,good,good,Bioinformatics,2012
ftp://ftp.ncbi.nlm.nih.gov/genomes/Plasmids/,good,good,Nucleic_Acids_Res,2015
http://www.math.sci.hiroshima-u.ac.jp/m-mat/MT/emt.html,good,good,PLoS_Comput_Biol,2015
http://diurnal.mocklerlab.org/,good,good,BMC_Syst_Biol,2013
http://codonw.sourceforge.net,good,good,Nucleic_Acids_Res,2012
http://www.kinhub/kinmap/help-sources.html,broken,broken,BMC_Bioinformatics,2017
http://pypi.python.org/pypi/pyasp,good,good,Bioinformatics,2013
https://mathelab.github.io/ALTRE/vignette.html,good,good,Bioinformatics,2017
http://www.gramene.org/db/cmap,good,good,Bioinformatics,2009
http://www.i2r.a-star.edu.sg,good,good,PLoS_Comput_Biol,2009
http://code.google.com/p/mydas/,good,good,BMC_Bioinformatics,2011
http://cbbp.thep.lu.se/activities/clocksim/,good,good,PLoS_Comput_Biol,2014
http://bioinformatics.cau.edu.cn/falcata,good,good,BMC_Genomics,2015
http://koshigenome.dna.affrc.go.jp/,broken,broken,BMC_Genomics,2010
http://tools.iedb.org/main/html/iedb_api.html,good,good,Nucleic_Acids_Res,2012
http://www.genebee.msu.su,good,good,BMC_Genomics,2001
http://sysbio.uminho.pt/corpus_ecoli,good,good,BMC_Bioinformatics,2011
http://micr.vub.ac.be,good,good,Nucleic_Acids_Res,2013
http://dx.doi.org/10.5061/dryad.8t53k,good,good,BMC_Genomics,2015
http://www.gramene.org/db/help,good,good,Nucleic_Acids_Res,2008
M29971,broken,broken,Nucleic_Acids_Res,2005
http://www.digibib.tu-bs.de/?docid=00001688,good,good,Nucleic_Acids_Res,2010
FN296153,broken,broken,BMC_Genomics,2009
ftp://ftp.ncbi.nih.gov/pub/TraceDB/ShortRead/SRA000271,good,good,Bioinformatics,2010
http://unbsj.biordf.net/util-sadi-services/service-data/PDFs.rdf,good,good,BMC_Bioinformatics,2011
http://www.biochem.ucl.ac.uk/bsm/PP/server,good,good,BMC_Bioinformatics,2004
http://aipl.arsusda.gov/Report_Data/Marker_Effects/marker_effects.cfm?Breed=BS,good,good,BMC_Genomics,2012
http://gwips.ucc.ie,good,good,Nucleic_Acids_Res,2016
http://sysbio.rnet.missouri.edu/multicom_toolbox/,good,good,BMC_Bioinformatics,2012
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/,good,good,Nucleic_Acids_Res,2017
https://www.genome.gov/gwastudies/,good,good,BMC_Genomics,2017
http://software.compbio.washington.edu/ramp/,broken,broken,Nucleic_Acids_Res,2005
http://www.paccanarolab.org/software/gfam/,good,good,Nucleic_Acids_Res,2012
http://ccg.vital-it.ch/chipseq/chip_cor.php,good,good,BMC_Genomics,2013
http://www.gen.cam.ac.uk/Research/micklem.htm,good,good,BMC_Genomics,2009
http://www.ebi.ac.uk/Tools/psa/,good,good,BMC_Genomics,2016
http://www.marcottelab.org/index.php/XENLA_GeneModel2012,good,good,PLoS_Comput_Biol,2015
http://cotton.cropdb.org/cgi-bin/gb2/gbrowse/Gbmethy/,broken,broken,Nucleic_Acids_Res,2016
http://mirnest.amu.edu.pl,good,good,Nucleic_Acids_Res,2012
http://regprecise.lbl.gov/RegPrecise/collection_tax.jsp?collection_id=8,good,good,BMC_Genomics,2013
http://bioinfo.cs.technion.ac.il/people/zohar/DRIMUST-code-VGM/,good,good,Nucleic_Acids_Res,2012
http://dx.doi.org/10.4225/08/54FF7B03DB181,good,good,BMC_Genomics,2015
www.seqan.de/projects,broken,broken,Nat_Biotechnol,2012
ftp://ftp.ncbi.nlm.nih.gov/toolbox,good,good,Nucleic_Acids_Res,2005
SupplementalFigureS2,broken,broken,Nucleic_Acids_Res,2013
http://recode.genetics.utah.edu/,broken,broken,Nucleic_Acids_Res,2008
http://code.google.com/p/jprime/,good,good,BMC_Bioinformatics,2013
http://bioinf.ibun.unal.edu.co/BLA.id/,good,good,PLoS_Comput_Biol,2009
http://www.ensembl.org/Multi/martview,good,good,Nucleic_Acids_Res,2005
http://ProteomeCommons.org,good,good,BMC_Bioinformatics,2012
http://gmdd.shgmo.org/Computational-Biology/ChIP-Seq/download/SIPeS,broken,broken,BMC_Bioinformatics,2010
https://hnnltckj.cn.china.cn,good,good,BMC_Genomics,2017
EF695396,broken,broken,Genome_Biol,2008
http://bindr.gdcb.iastate.edu/RNABindR/main.aspx,good,good,Nucleic_Acids_Res,2007
http://img.jgi.doe.gov,good,good,PLoS_Comput_Biol,2010
www.bioinformatics.ramapo.edu/QGRS/analyze.php,broken,broken,Nucleic_Acids_Res,2016
1jrh,broken,broken,BMC_Bioinformatics,2008
http://www.anguillicola.nematod.es,good,good,BMC_Genomics,2013
http://wiki.c2b2.columbia.edu/dream/index.php/The_DREAM_Project,good,good,Bioinformatics,2010
http://www.uzleuven.be/genomicscore/,good,good,BMC_Genomics,2013
http://sysbio.mrc-bsu.cam.ac.uk/METAMATCHED,good,good,BMC_Genomics,2015
http://www.Blast2GO.com,good,good,BMC_Genomics,2013
http://www.uoregon.edu/~mosquito,good,good,BMC_Genomics,2015
http://hyque.semanticscience.org,good,good,BMC_Bioinformatics,2015
EU205658,broken,broken,BMC_Genomics,2007
http://www.galathea3.dk/uk,good,good,BMC_Genomics,2015
http://kdbio.inesc-id.pt/software/csa/,good,good,BMC_Bioinformatics,2009
http://www.scbi.uma.es/pgc/,good,good,BMC_Genomics,2016
http://bioinfo.mc.vanderbilt.edu/TSGene/,broken,broken,Nucleic_Acids_Res,2016
http://maltcms.sourceforge.net,good,good,Bioinformatics,2009
http://www.intermine.org,good,good,Nucleic_Acids_Res,2010
https://www.ebi.ac.uk/chembl/ftc/evaluation/,good,good,Bioinformatics,2014
http://www.kegg.jp/ghostkoala/,good,good,BMC_Genomics,2016
www.imi.europa.eu/,broken,broken,Nucleic_Acids_Res,2015
http://rembrandt.nci.nih.gov/,good,good,PLoS_Comput_Biol,2011
http://www.scripps.edu/mb/barbas/zfdesign/zfdesignhome.php,good,good,Nucleic_Acids_Res,2005
https://github.com/marcottelab/FluorosequencingSimulation.git,good,good,PLoS_Comput_Biol,2015
http://www.asianbarcode.org/register.php,broken,broken,BMC_Genomics,2009
http://code.google.com/p/speaq/,good,good,BMC_Bioinformatics,2011
U30304.2,broken,broken,BMC_Genomics,2007
http://www.microrna.gr/tarbase,good,good,Nucleic_Acids_Res,2012
www.genome.ucsc.edu,broken,broken,Nucleic_Acids_Res,2009
http://www.uni-tuebingen.de/plantphys/AFGN/atgenex.htm,good,good,BMC_Syst_Biol,2010
https://github.com/HIITMetagenomics,good,good,Bioinformatics,2014
http://chianti.ucsd.edu/~mhofree/wordpress/?page_id=26,good,good,BMC_Genomics,2015
http://jjj.biochem.sun.ac.za/,good,good,BMC_Syst_Biol,2011
http://www.genmapp.org/download.asp,good,good,BMC_Bioinformatics,2006
http://www.bioinf.uni-freiburg.de/Software/PDZPepInt/Genome-wide-predictions.tar.gz,good,good,BMC_Genomics,2014
http://www.genetics.ucla.edu/labs/horvath/CoexpressionNetwork/Rpackages/WGCNA,good,good,BMC_Bioinformatics,2012
